3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_150_mic1.wav|We will continue to talk to find a solution for Scottish football.|4.241
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_151_mic1.wav|Who would be right?|1.882
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_152_mic1.wav|We just had a go.|2.051
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_153_mic1.wav|He felt that everything that was said about asylum seekers was negative.|4.524
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_154_mic1.wav|Alice, the girl, was said by doctors to be in good condition.|5.117
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_155_mic1.wav|He sets the nature of his Parliament in a simple, realistic context.|4.073
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_156_mic1.wav|Initial reports said the aircraft had experienced a loss of power.|4.533
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_157_mic1.wav|It will include the Black Watch, the Royal Highland regiment.|4.061
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_158_mic1.wav|The home side didn't stand a chance.|2.878
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_159_mic1.wav|Crucially, though, United were still alive.|3.717
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_160_mic1.wav|Charles Gordon, leader of Glasgow City Council declined to comment.|4.553
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_161_mic1.wav|We also enjoyed a lot of support.|2.733
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_162_mic1.wav|It's a problem but it cannot become an excuse.|3.515
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_163_mic1.wav|It was by the numbers.|2.219
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_164_mic1.wav|I knew he was good.|1.839
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_165_mic1.wav|He then asked if he could have her seat and she refused.|3.593
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_166_mic1.wav|This year, this month, will be special for Torrance.|3.845
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_167_mic1.wav|Inside, the atmosphere was quiet.|2.932
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_168_mic1.wav|Hopefully, we can learn from our mistakes.|3.091
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_169_mic1.wav|Was this element always there?|2.503
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_170_mic1.wav|Alex has been a huge influence on the club.|3.185
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_171_mic1.wav|A new season has offered a fresh start for both men.|3.546
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_172_mic1.wav|I will tell you.|1.886
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_173_mic1.wav|A Labour insider said it was far too close to call.|3.445
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_174_mic1.wav|It could take years for the tunnel to be reopened.|3.289
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_175_mic1.wav|Military action is the only option we have on the table today.|4.000
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_176_mic1.wav|We have to move forward.|2.007
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_177_mic1.wav|It's that sort of night.|2.135
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_178_mic1.wav|Customers for the panels include the National Trust for Scotland.|4.783
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_179_mic1.wav|It's hard enough for a father, anyway, and I was forever grateful.|4.418
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_180_mic1.wav|The post will be unpaid.|2.306
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_181_mic1.wav|Does that put pressure on us?|2.436
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_182_mic1.wav|It is a memorial.|2.204
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_183_mic1.wav|It's too early to say whether a public inquiry would be appropriate.|4.150
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_184_mic1.wav|They thought they had found a home.|2.521
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_185_mic1.wav|One season, they might do well.|2.831
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_186_mic1.wav|Is Saddam a threat?|2.287
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_187_mic1.wav|The home was now under new management.|3.095
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_188_mic1.wav|He asked me in a tolerance zone.|2.651
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_189_mic1.wav|The hotel was now for sale.|2.351
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_190_mic1.wav|I drove the ball well.|2.095
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_191_mic1.wav|It is the whole package.|2.096
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_192_mic1.wav|I have the first six months of next season to prove myself.|3.749
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_193_mic1.wav|We knew nothing about it.|2.137
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_194_mic1.wav|It is minute.|1.708
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_195_mic1.wav|Sir Jeremy, from Glasgow, said they had been delighted.|4.101
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_196_mic1.wav|Four policemen were wounded.|2.710
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_197_mic1.wav|What has caused the demise of singing?|2.899
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_198_mic1.wav|Any change would be subject to the Scottish Parliament's approval.|3.864
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_199_mic1.wav|Suddenly, the rugby world had changed.|2.863
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_200_mic1.wav|I've got good news and bad news for you.|3.049
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_201_mic1.wav|We are talking about a case of champagne and a vacuum cleaner.|3.715
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_202_mic1.wav|People will ask about us.|2.347
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_203_mic1.wav|The work between the musicians and the fire is very important.|4.150
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_204_mic1.wav|Last night was a key episode.|2.693
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_205_mic1.wav|Mr Kennedy is not a candidate for the Scottish Parliament.|4.067
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_206_mic1.wav|It wasn't to be.|2.154
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_207_mic1.wav|I wanted to put myself on the line.|2.888
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_209_mic1.wav|I came home by ambulance.|2.437
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_210_mic1.wav|It is not satisfied with the standard of fire safety provisions.|4.415
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_211_mic1.wav|It's the same old story.|2.352
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_212_mic1.wav|But we are not immune to the problem.|2.762
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_213_mic1.wav|He has a lot of experience as captain in his career.|3.925
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_214_mic1.wav|The sisters also became the top two players in the world.|4.069
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_215_mic1.wav|The procedures were not in place.|2.855
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_216_mic1.wav|It was worth a photograph.|2.537
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_217_mic1.wav|We will give a formal response to the report in due course.|3.855
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_218_mic1.wav|After that time, the market itself will set the prices.|3.968
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_219_mic1.wav|Saddam Hussein is a devil.|2.535
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_220_mic1.wav|That is an important part of our role.|2.977
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_221_mic1.wav|She should not be blamed.|2.560
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_222_mic1.wav|We have the experience, the courses, and an abundance of confidence.|4.397
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_223_mic1.wav|I am delighted for Simon.|2.476
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_224_mic1.wav|I had decided to quit the show.|2.601
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_225_mic1.wav|The FBI could become involved.|2.772
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_226_mic1.wav|However, Dundee deserved to win this game.|4.531
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_227_mic1.wav|For the refugees, the return will not come a moment too soon.|3.831
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_228_mic1.wav|On a technical level, they were not afraid to play good football.|4.013
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_229_mic1.wav|The council has proposed a temporary barrier to protect the monument.|4.464
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_230_mic1.wav|Who was on the panel?|1.974
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_231_mic1.wav|We've got the bronze.|2.096
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_232_mic1.wav|Saturday is gone.|2.053
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_233_mic1.wav|At the top of the structure will remain the post of headteacher.|3.708
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_234_mic1.wav|If it doesn't, it doesn't.|2.518
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_235_mic1.wav|The boy is no longer with us.|2.478
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_236_mic1.wav|The charity also has a project in Moscow in Russia.|3.887
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_237_mic1.wav|The track is currently covered in snow.|2.928
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_238_mic1.wav|I am very sorry that Alastair Campbell has taken this decision.|3.928
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_239_mic1.wav|You should always be able to get out in some direction.|4.017
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_240_mic1.wav|We are so proud.|1.966
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_241_mic1.wav|We were a load of rubbish.|2.429
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_242_mic1.wav|The singer is expected to be in hospital for several days.|3.632
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_243_mic1.wav|It's an idea.|1.795
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_244_mic1.wav|On the ground, the West Bank was again the focus of violence.|4.143
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_245_mic1.wav|The sanctions are about collective punishment.|3.373
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_246_mic1.wav|We're in the premier division and we intend to stay there.|3.590
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_247_mic1.wav|The perception is that we do not care about social issues.|3.654
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_248_mic1.wav|The problem in Norway is outside the National.|3.112
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_249_mic1.wav|The letters are going out today.|2.435
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_250_mic1.wav|It's only fair.|1.838
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_251_mic1.wav|Chambers said he would accept the place.|2.862
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_252_mic1.wav|Manager Bobby Williamson has no injury worries.|4.011
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_253_mic1.wav|It is clear that we must learn the lessons from this outbreak.|3.735
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_254_mic1.wav|It was a hit.|1.813
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_255_mic1.wav|A thousand years ago the church was a powerful force in Europe.|3.822
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_256_mic1.wav|This year I understood.|2.425
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_257_mic1.wav|He was my big brother, my father, my grandfather.|3.650
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_258_mic1.wav|Kirkwood was arrested.|2.283
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_259_mic1.wav|This is a big club.|1.881
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_260_mic1.wav|That's what made the difference and set the pattern of the match.|3.896
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_261_mic1.wav|I was happily surprised.|2.453
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_262_mic1.wav|They must play for each other.|2.221
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_263_mic1.wav|The pensioners did not want to know.|2.693
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_264_mic1.wav|He has already suffered a good deal of unwanted attention.|3.459
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_265_mic1.wav|Today we can say that a new era has begun.|3.495
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_266_mic1.wav|That is highly unfair.|2.466
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_267_mic1.wav|The warning is timely.|2.305
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_268_mic1.wav|Their findings are published in the journal, Injury Prevention.|4.216
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_269_mic1.wav|That decision is for the British Parliament and people.|3.759
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_270_mic1.wav|They are never here.|2.253
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_271_mic1.wav|I am pleased with the result, as it was a possible upset.|4.456
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_272_mic1.wav|He was also married with two children.|2.789
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_273_mic1.wav|It's great, because it takes a lot of pressure off the players.|3.581
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_274_mic1.wav|We're in shock.|1.815
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_275_mic1.wav|Our objective is to tackle poverty.|2.792
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_277_mic1.wav|It's a way of life.|1.963
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_278_mic1.wav|She has fallen in love with Scotland, however.|3.523
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_279_mic1.wav|He promised to lead from the front in the battle for entry.|3.819
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_280_mic1.wav|I am an estate agent.|2.548
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_281_mic1.wav|People have no choice.|2.035
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_282_mic1.wav|They were on holiday in Egypt.|2.546
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_283_mic1.wav|It was a privilege to work for him.|2.587
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_284_mic1.wav|In fact, he was talking about the survival business.|3.461
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_285_mic1.wav|If not, he should go home.|2.563
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_286_mic1.wav|For the moment, that is the result of the X-ray.|3.485
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_287_mic1.wav|I saw it at a ruck.|2.124
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_288_mic1.wav|I felt like I was a child.|2.307
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_289_mic1.wav|What would be the timetable for withdrawal?|2.600
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_290_mic1.wav|The orchestra is quite good, but the hall is terrible.|3.683
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_292_mic1.wav|We have other options.|1.968
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_293_mic1.wav|I do not think this family will ever get over this.|3.310
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_294_mic1.wav|It shows a contempt by him for the industry.|3.204
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_295_mic1.wav|These figures are truly awful.|2.436
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_296_mic1.wav|Sunday's game was not a trial.|2.477
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_297_mic1.wav|Disruption will be kept to a minimum.|2.690
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_298_mic1.wav|The move was welcomed by the Roman Catholic Church in Scotland.|3.787
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_300_mic1.wav|I was brought up in a mining background.|2.690
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_301_mic1.wav|I thought it was my only chance.|2.509
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_302_mic1.wav|Within months, he was a part-time tribunal chairman.|4.654
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_303_mic1.wav|The award to Senator Mitchell was announced by the Foreign Office.|3.949
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_304_mic1.wav|The most important thing is to get a programme for government.|3.545
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_305_mic1.wav|There is no openness.|2.332
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_306_mic1.wav|This is a war over our home.|2.479
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_307_mic1.wav|In performance, that quality can prove to be a challenge.|3.916
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_308_mic1.wav|It's just not funny !|2.234
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_309_mic1.wav|It is no country for a man or woman of letters.|3.620
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_310_mic1.wav|The report will go before the Scottish Parliament, probably in early autumn.|4.729
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_311_mic1.wav|You are the glory.|2.262
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_312_mic1.wav|However, he is a coach, and he remains a coach at heart.|4.309
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_313_mic1.wav|Let's hope it's an investment in the future.|3.135
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_314_mic1.wav|It's certainly different.|2.221
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_315_mic1.wav|O Neill is caught between a rock and a hard place.|3.357
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_316_mic1.wav|This is the culture change in medicine.|2.647
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_318_mic1.wav|It's about my time as a guitarist.|2.390
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_319_mic1.wav|There is no other solution to congestion in Edinburgh.|3.482
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_320_mic1.wav|It's not even finished.|2.009
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_322_mic1.wav|It should be equal.|1.792
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_323_mic1.wav|Cruelty is an accepted feature of conflict in the Balkans.|4.013
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_324_mic1.wav|We are very strongly behind the bid.|2.773
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_325_mic1.wav|In addition, certain areas are closed at certain times.|3.798
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_326_mic1.wav|I am very happy to be here.|2.134
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_328_mic1.wav|It was no secret that I wanted to sign him.|2.860
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_329_mic1.wav|On Thursday, Mr Blair will address the Institute of Public Policy Research.|4.986
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_330_mic1.wav|It could have gone either way.|2.154
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_331_mic1.wav|He was then replaced by Ross.|2.275
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_332_mic1.wav|I'd like to take the plunge.|2.349
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_333_mic1.wav|She did not attend the courtroom.|2.451
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_334_mic1.wav|It is difficult to get into the team at the moment.|3.233
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_335_mic1.wav|He told the court.|2.177
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_336_mic1.wav|The team for the first game could be this one.|2.923
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_337_mic1.wav|They haven't got a hope.|2.051
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_338_mic1.wav|It has moved on in the last week.|2.433
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_339_mic1.wav|Gaelic provision continued to be good.|2.864
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_340_mic1.wav|He did a good job.|1.879
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_341_mic1.wav|I'm so pleased the show has won a prize.|2.904
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_342_mic1.wav|Today she has been released.|2.180
3|/userHome/userhome2/dahyun/MultiSpeech/VCTK_psv/train/VCTK_train/p229/p229_343_mic1.wav|These days are long gone.|2.446
